key,brand,country,vertical,cost_amt,click_cnt,avg_cpc_meas,search_cnt,sov_meas
Hotelscombined_Isle of Man_Vacations,Hotelscombined,Isle of Man,Vacations,0.153500000,80,0.0019188,137,0.5839416
KAYAK_Sri Lanka_Vacations,KAYAK,Sri Lanka,Vacations,0.146300000,1,0.1463,15,0.0666667
KAYAK_Sudan_Car Rentals,KAYAK,Sudan,Car Rentals,0.900000000,3,0.3,3,1
Hotelscombined_Iceland_Vacations,Hotelscombined,Iceland,Vacations,0.137100000,18,0.0076167,93,0.1935484
Momondo_Mozambique_Car Rentals,Momondo,Mozambique,Car Rentals,0.136000000,2,0.068,3,0.6666667
Hotelscombined_Philippines_Vacations,Hotelscombined,Philippines,Vacations,0.134900000,14,0.0096357,20,0.7
Swoodoo_Réunion_Hotel Citywide,Swoodoo,Réunion,Hotel Citywide,0.134100000,4,0.033525,15649,0.0002556
Hotelscombined_Saint Barthélemy_Hotel Citywide,Hotelscombined,Saint Barthélemy,Hotel Citywide,0.133500000,37,0.0036081,328,0.1128049
Hotelscombined_Uruguay_Vacations,Hotelscombined,Uruguay,Vacations,0.128100000,26,0.0049269,32,0.8125
Hotelscombined_Hong Kong_Vacations,Hotelscombined,Hong Kong,Vacations,0.127700000,24,0.0053208,44,0.5454545
Hotelscombined_China_Flights,Hotelscombined,China,Flights,0.127200000,67,0.0018985,244,0.2745902
KAYAK_Taiwan_Vacations,KAYAK,Taiwan,Vacations,0.029600000,1,0.0296,5,0.2
Hotelscombined_Costa Rica_Vacations,Hotelscombined,Costa Rica,Vacations,0.101900000,31,0.0032871,66,0.469697
Momondo_Djibouti_Car Rentals,Momondo,Djibouti,Car Rentals,0.100000000,1,0.1,2,0.5
Hotelscombined_São Tomé and Príncipe_Flights,Hotelscombined,São Tomé and Príncipe,Flights,0.095800000,35,0.0027371,386,0.0906736
Hotelscombined_Hashemite Kingdom of Jordan_Vacations,Hotelscombined,Hashemite Kingdom of Jordan,Vacations,0.092300000,10,0.00923,15,0.6666667
KAYAK_Togo_Vacations,KAYAK,Togo,Vacations,0.039000000,1,0.039,4,0.25
Hotelscombined_Panama_Vacations,Hotelscombined,Panama,Vacations,0.086400000,15,0.00576,22,0.6818182
KAYAK_Tonga_Hotel,KAYAK,Tonga,Hotel,0.031500000,2,0.01575,7,0.2857143
Momondo_Saint Barthélemy_Hotel Citywide,Momondo,Saint Barthélemy,Hotel Citywide,0.085500000,8,0.0106875,328,0.0243902
Hotelscombined_Bahrain_Vacations,Hotelscombined,Bahrain,Vacations,0.084400000,17,0.0049647,22,0.7727273
Momondo_Åland_Flights,Momondo,Åland,Flights,0.084300000,5,0.01686,195,0.025641
Hotelscombined_Gibraltar_Vacations,Hotelscombined,Gibraltar,Vacations,0.082000000,30,0.0027333,39,0.7692308
Momondo_São Tomé and Príncipe_Hotel Citywide,Momondo,São Tomé and Príncipe,Hotel Citywide,0.079200000,10,0.00792,108,0.0925926
Hotelscombined_Singapore_Vacations,Hotelscombined,Singapore,Vacations,0.073100000,13,0.0056231,31,0.4193548
Hotelscombined_Kuwait_Vacations,Hotelscombined,Kuwait,Vacations,0.069800000,12,0.0058167,16,0.75
Momondo_Åland_Hotel,Momondo,Åland,Hotel,0.066700000,1,0.0667,58,0.0172414
Hotelscombined_Åland_Hotel Citywide,Hotelscombined,Åland,Hotel Citywide,0.062700000,42,0.0014929,218,0.1926606
Hotelscombined_El Salvador_Vacations,Hotelscombined,El Salvador,Vacations,0.060300000,4,0.015075,13,0.3076923
Hotelscombined_Iran_Vacations,Hotelscombined,Iran,Vacations,0.060200000,7,0.0086,10,0.7
Hotelscombined_Saint Barthélemy_Vacations,Hotelscombined,Saint Barthélemy,Vacations,0.058300000,1,0.0583,8,0.125
Momondo_Federated States of Micronesia_Hotel,Momondo,Federated States of Micronesia,Hotel,0.057600000,1,0.0576,13,0.0769231
Hotelscombined_Guernsey_Vacations,Hotelscombined,Guernsey,Vacations,0.053400000,24,0.002225,50,0.48
Hotelscombined_Kenya_Vacations,Hotelscombined,Kenya,Vacations,0.052700000,8,0.0065875,44,0.1818182
Hotelscombined_Guatemala_Vacations,Hotelscombined,Guatemala,Vacations,0.052300000,17,0.0030765,25,0.68
Hotelscombined_São Tomé and Príncipe_Hotel Citywide,Hotelscombined,São Tomé and Príncipe,Hotel Citywide,0.046200000,23,0.0020087,108,0.212963
Hotelscombined_Malaysia_Vacations,Hotelscombined,Malaysia,Vacations,0.043500000,10,0.00435,22,0.4545455
Hotelscombined_Mozambique_Vacations,Hotelscombined,Mozambique,Vacations,0.042500000,2,0.02125,2,1
Hotelscombined_New Zealand_Vacations,Hotelscombined,New Zealand,Vacations,0.041300000,7,0.0059,15,0.4666667
KAYAK_United States_Hotel Citywide,KAYAK,United States,Hotel Citywide,197977.150000000,3477533,0.0569303,10066936,0.3454411
KAYAK_United States_Flights,KAYAK,United States,Flights,85758.790000000,1240873,0.0691117,2306687,0.537946
Momondo_United States_Hotel Citywide,Momondo,United States,Hotel Citywide,33077.420000000,869540,0.0380401,10066936,0.0863758
KAYAK_United States_Hotel,KAYAK,United States,Hotel,24100.790000000,190442,0.1265519,1162226,0.1638597
CheapFlights_United States_Flights,CheapFlights,United States,Flights,12096.470000000,131288,0.0921369,2306687,0.0569163
KAYAK_United Kingdom_Hotel Citywide,KAYAK,United Kingdom,Hotel Citywide,11299.130000000,348543,0.0324182,2237889,0.1557463
KAYAK_France_Hotel Citywide,KAYAK,France,Hotel Citywide,10242.000000000,1239753,0.0082613,3133420,0.3956549
Momondo_Sweden_Flights,Momondo,Sweden,Flights,7697.470000000,83568,0.0921103,109051,0.7663203
Hotelscombined_United States_Hotel Citywide,Hotelscombined,United States,Hotel Citywide,7314.920000000,507678,0.0144086,10066936,0.0504302
KAYAK_Canada_Hotel Citywide,KAYAK,Canada,Hotel Citywide,6132.170000000,232324,0.0263949,974140,0.2384914
Swoodoo_Germany_Hotel Citywide,Swoodoo,Germany,Hotel Citywide,5200.970000000,575853,0.0090318,3808557,0.1511998
KAYAK_Germany_Vacations,KAYAK,Germany,Vacations,5121.980000000,57899,0.088464,75962,0.7622101
Travelsearch_United States_Flights,Travelsearch,United States,Flights,4643.610000000,100444,0.0462308,2306687,0.0435447
Momondo_United States_Hotel,Momondo,United States,Hotel,4483.400000000,31961,0.1402773,1162226,0.0274998
Momondo_Germany_Hotel Citywide,Momondo,Germany,Hotel Citywide,3679.440000000,560059,0.0065697,3808557,0.1470528
KAYAK_United Kingdom_Flights,KAYAK,United Kingdom,Flights,3464.980000000,245419,0.0141186,583824,0.4203647
KAYAK_Italy_Flights,KAYAK,Italy,Flights,3227.360000000,343120,0.0094059,794848,0.43168
KAYAK_France_Flights,KAYAK,France,Flights,3127.400000000,300477,0.0104081,1229144,0.2444604
Momondo_Denmark_Hotel Citywide,Momondo,Denmark,Hotel Citywide,2778.350000000,37652,0.0737902,56762,0.6633311
KAYAK_Spain_Flights,KAYAK,Spain,Flights,2745.350000000,137917,0.0199058,679025,0.2031103
Swoodoo_Germany_Flights,Swoodoo,Germany,Flights,2681.530000000,90206,0.0297267,414938,0.2173963
KAYAK_United Kingdom_Hotel,KAYAK,United Kingdom,Hotel,2556.360000000,46333,0.0551736,315739,0.1467446
KAYAK_Colombia_Flights,KAYAK,Colombia,Flights,2524.580000000,121228,0.0208251,392513,0.3088509
CheapFlights_Italy_Flights,CheapFlights,Italy,Flights,2479.520000000,98778,0.0251019,794848,0.1242728
KAYAK_France_Vacations,KAYAK,France,Vacations,2449.410000000,66731,0.0367058,103220,0.6464929
Momondo_France_Flights,Momondo,France,Flights,2387.500000000,166018,0.014381,1229144,0.135068
Momondo_Denmark_Flights,Momondo,Denmark,Flights,2150.310000000,28141,0.0764118,45653,0.6164108
CheapFlights_France_Flights,CheapFlights,France,Flights,2082.480000000,148259,0.0140462,1229144,0.1206197
Momondo_France_Hotel Citywide,Momondo,France,Hotel Citywide,1962.380000000,392938,0.0049941,3133420,0.1254023
CheapFlights_Spain_Flights,CheapFlights,Spain,Flights,1948.460000000,77989,0.0249838,679025,0.1148544
KAYAK_Spain_Hotel Citywide,KAYAK,Spain,Hotel Citywide,1861.650000000,157780,0.011799,849612,0.1857083
KAYAK_Germany_Hotel Citywide,KAYAK,Germany,Hotel Citywide,1815.120000000,213237,0.0085122,3808557,0.0559889
Momondo_Portugal_Flights,Momondo,Portugal,Flights,1795.770000000,154444,0.0116273,279697,0.5521833
Momondo_Norway_Flights,Momondo,Norway,Flights,1646.750000000,27847,0.0591355,54424,0.5116676
Momondo_United States_Flights,Momondo,United States,Flights,1635.020000000,51439,0.0317857,2306687,0.0222999
CheapFlights_United Kingdom_Flights,CheapFlights,United Kingdom,Flights,1559.590000000,39205,0.0397805,583824,0.0671521
Momondo_Norway_Hotel Citywide,Momondo,Norway,Hotel Citywide,1538.720000000,25486,0.0603752,49316,0.5167897
Hotelscombined_India_Hotel Citywide,Hotelscombined,India,Hotel Citywide,1524.600000000,403416,0.0037792,752234,0.5362906
Momondo_United Kingdom_Hotel Citywide,Momondo,United Kingdom,Hotel Citywide,1376.460000000,181737,0.0075739,2237889,0.0812091
CheapFlights_Canada_Flights,CheapFlights,Canada,Flights,1314.380000000,50750,0.0258992,217577,0.2332508
KAYAK_United Kingdom_Vacations,KAYAK,United Kingdom,Vacations,1309.210000000,97111,0.0134816,150450,0.6454703
Momondo_Colombia_Flights,Momondo,Colombia,Flights,1232.410000000,128232,0.0096107,392513,0.3266949
KAYAK_South Africa_Hotel Citywide,KAYAK,South Africa,Hotel Citywide,1226.660000000,36921,0.0332238,123935,0.2979062
Momondo_Germany_Flights,Momondo,Germany,Flights,1127.600000000,65830,0.017129,414938,0.1586502
KAYAK_India_Hotel Citywide,KAYAK,India,Hotel Citywide,1100.070000000,208593,0.0052738,752234,0.277298
KAYAK_Canada_Hotel,KAYAK,Canada,Hotel,1049.530000000,23606,0.0444601,105685,0.2233619
Swoodoo_Germany_Hotel,Swoodoo,Germany,Hotel,1044.230000000,53369,0.0195663,152537,0.3498758
CheapFlights_Colombia_Flights,CheapFlights,Colombia,Flights,1035.220000000,160827,0.0064368,392513,0.4097367
Momondo_Canada_Hotel Citywide,Momondo,Canada,Hotel Citywide,1019.060000000,124389,0.0081926,974140,0.1276911
Hotelscombined_Australia_Hotel,Hotelscombined,Australia,Hotel,994.856200000,12766,0.0779301,111801,0.114185
Momondo_Canada_Flights,Momondo,Canada,Flights,988.471700000,63800,0.0154933,217577,0.2932295
KAYAK_Italy_Hotel Citywide,KAYAK,Italy,Hotel Citywide,969.887500000,168722,0.0057484,1195546,0.1411255
Momondo_Sweden_Hotel Citywide,Momondo,Sweden,Hotel Citywide,950.108100000,45314,0.0209672,85860,0.5277661
Hotelscombined_United States_Flights,Hotelscombined,United States,Flights,938.510600000,331053,0.0028349,2306687,0.1435188
CheapFlights_Portugal_Flights,CheapFlights,Portugal,Flights,931.920600000,89485,0.0104143,279697,0.3199355
Momondo_Italy_Flights,Momondo,Italy,Flights,923.128400000,84029,0.0109858,794848,0.1057171
Momondo_Mexico_Hotel Citywide,Momondo,Mexico,Hotel Citywide,870.568800000,136593,0.0063735,446949,0.3056121
CheapFlights_Belgium_Flights,CheapFlights,Belgium,Flights,835.714400000,84212,0.0099239,229802,0.3664546
Momondo_Argentina_Hotel Citywide,Momondo,Argentina,Hotel Citywide,815.911400000,56789,0.0143674,271696,0.2090167
Momondo_Portugal_Hotel Citywide,Momondo,Portugal,Hotel Citywide,810.843700000,116614,0.0069532,242350,0.4811801
KAYAK_Morocco_Flights,KAYAK,Morocco,Flights,793.754900000,71230,0.0111435,171601,0.4150908
KAYAK_Australia_Hotel Citywide,KAYAK,Australia,Hotel Citywide,782.628200000,45205,0.0173129,227610,0.1986073
KAYAK_Brazil_Flights,KAYAK,Brazil,Flights,778.345100000,49625,0.0156845,275258,0.1802854
KAYAK_Ireland_Hotel,KAYAK,Ireland,Hotel,756.713500000,5501,0.1375593,35644,0.1543317
Momondo_Spain_Hotel Citywide,Momondo,Spain,Hotel Citywide,740.614100000,82797,0.0089449,849612,0.0974527
KAYAK_Canada_Flights,KAYAK,Canada,Flights,712.549800000,46163,0.0154355,217577,0.2121686
Momondo_Finland_Hotel Citywide,Momondo,Finland,Hotel Citywide,710.416800000,13506,0.0526001,21904,0.6165997
KAYAK_Mexico_Hotel Citywide,KAYAK,Mexico,Hotel Citywide,699.856700000,65474,0.0106891,446949,0.146491
KAYAK_Argentina_Hotel Citywide,KAYAK,Argentina,Hotel Citywide,697.797100000,27996,0.0249249,271696,0.1030416
CheapFlights_Morocco_Flights,CheapFlights,Morocco,Flights,682.225800000,81402,0.0083809,171601,0.4743679
Momondo_Finland_Flights,Momondo,Finland,Flights,680.959100000,21405,0.0318131,35573,0.6017204
KAYAK_Philippines_Hotel Citywide,KAYAK,Philippines,Hotel Citywide,661.513700000,38002,0.0174073,94434,0.4024186
Momondo_Spain_Flights,Momondo,Spain,Flights,651.801200000,73621,0.0088535,679025,0.1084216
Hotelscombined_Canada_Hotel Citywide,Hotelscombined,Canada,Hotel Citywide,649.692000000,113943,0.0057019,974140,0.1169678
Hotelscombined_Turkey_Hotel Citywide,Hotelscombined,Turkey,Hotel Citywide,627.183200000,137586,0.0045585,368251,0.3736202
KAYAK_Chile_Flights,KAYAK,Chile,Flights,625.933500000,25922,0.0241468,134227,0.1931206
Momondo_Netherlands_Flights,Momondo,Netherlands,Flights,610.069200000,59852,0.010193,161156,0.3713917
KAYAK_Germany_Flights,KAYAK,Germany,Flights,597.197100000,86869,0.0068747,414938,0.2093542
Momondo_India_Hotel Citywide,Momondo,India,Hotel Citywide,584.578300000,78172,0.0074781,752234,0.1039198
CheapFlights_Netherlands_Flights,CheapFlights,Netherlands,Flights,577.733400000,45488,0.0127008,161156,0.2822607
Momondo_Switzerland_Hotel Citywide,Momondo,Switzerland,Hotel Citywide,564.953700000,66600,0.0084828,367377,0.1812852
CheapFlights_Peru_Flights,CheapFlights,Peru,Flights,561.034900000,85520,0.0065603,215625,0.3966145
Hotelscombined_India_Hotel,Hotelscombined,India,Hotel,537.536300000,10906,0.0492881,41192,0.2647601
KAYAK_Peru_Flights,KAYAK,Peru,Flights,534.586100000,30782,0.0173668,215625,0.1427571
Momondo_Russia_Hotel Citywide,Momondo,Russia,Hotel Citywide,528.867700000,60580,0.0087301,173814,0.3485335
Momondo_Netherlands_Hotel Citywide,Momondo,Netherlands,Hotel Citywide,524.857200000,58658,0.0089478,207322,0.2829319
CheapFlights_Algeria_Flights,CheapFlights,Algeria,Flights,523.305400000,49101,0.0106577,82334,0.5963636
Momondo_United Kingdom_Hotel,Momondo,United Kingdom,Hotel,520.093400000,4318,0.1204478,315739,0.0136759
KAYAK_Belgium_Hotel Citywide,KAYAK,Belgium,Hotel Citywide,496.314000000,75327,0.0065888,335019,0.224844
CheapFlights_Australia_Flights,CheapFlights,Australia,Flights,495.250600000,8417,0.0588393,21646,0.3888478
KAYAK_Switzerland_Hotel Citywide,KAYAK,Switzerland,Hotel Citywide,488.874800000,62830,0.0077809,367377,0.1710232
KAYAK_Colombia_Hotel Citywide,KAYAK,Colombia,Hotel Citywide,484.531900000,33809,0.0143314,133310,0.2536119
Hotelscombined_United Kingdom_Hotel Citywide,Hotelscombined,United Kingdom,Hotel Citywide,467.659300000,212362,0.0022022,2237889,0.0948939
CheapFlights_Venezuela_Flights,CheapFlights,Venezuela,Flights,460.803200000,26049,0.0176899,58389,0.4461286
KAYAK_Turkey_Hotel Citywide,KAYAK,Turkey,Hotel Citywide,455.965800000,140814,0.0032381,368251,0.3823859
Momondo_Belgium_Flights,Momondo,Belgium,Flights,450.131100000,100286,0.0044885,229802,0.4364018
CheapFlights_United Arab Emirates_Flights,CheapFlights,United Arab Emirates,Flights,443.849900000,11324,0.0391955,28813,0.393017
Momondo_Australia_Hotel Citywide,Momondo,Australia,Hotel Citywide,441.351000000,54077,0.0081615,227610,0.2375862
KAYAK_Belgium_Flights,KAYAK,Belgium,Flights,436.261600000,58302,0.0074828,229802,0.2537054
Hotelscombined_Australia_Hotel Citywide,Hotelscombined,Australia,Hotel Citywide,435.026600000,40075,0.0108553,227610,0.1760687
KAYAK_Tunisia_Flights,KAYAK,Tunisia,Flights,434.023800000,36875,0.0117701,78914,0.4672808
CheapFlights_Greece_Flights,CheapFlights,Greece,Flights,421.007400000,11660,0.036107,87277,0.1335976
KAYAK_Australia_Hotel,KAYAK,Australia,Hotel,414.714000000,11330,0.0366032,111801,0.1013408
KAYAK_Israel_Hotel Citywide,KAYAK,Israel,Hotel Citywide,414.432500000,15959,0.0259686,35399,0.4508319
KAYAK_France_Hotel,KAYAK,France,Hotel,398.527500000,13513,0.0294922,65212,0.2072165
KAYAK_Algeria_Flights,KAYAK,Algeria,Flights,385.166700000,39198,0.0098262,82334,0.4760852
Momondo_Switzerland_Flights,Momondo,Switzerland,Flights,374.615000000,27341,0.0137016,99702,0.2742272
Hotelscombined_United States_Hotel,Hotelscombined,United States,Hotel,369.334600000,22722,0.0162545,1162226,0.0195504
Momondo_Argentina_Flights,Momondo,Argentina,Flights,355.093800000,40887,0.0086848,161067,0.2538509
KAYAK_Spain_Hotel,KAYAK,Spain,Hotel,319.031400000,12869,0.0247907,44103,0.2917942
KAYAK_Switzerland_Flights,KAYAK,Switzerland,Flights,317.676400000,39061,0.0081328,99702,0.3917775
Momondo_Austria_Flights,Momondo,Austria,Flights,316.951800000,28091,0.011283,59277,0.4738938
KAYAK_Ecuador_Flights,KAYAK,Ecuador,Flights,316.577800000,27993,0.0113092,85879,0.3259586
Hotelscombined_Italy_Hotel Citywide,Hotelscombined,Italy,Hotel Citywide,307.443600000,285803,0.0010757,1195546,0.2390565
CheapFlights_Tunisia_Flights,CheapFlights,Tunisia,Flights,297.847600000,38760,0.0076844,78914,0.4911676
KAYAK_Pakistan_Hotel Citywide,KAYAK,Pakistan,Hotel Citywide,297.393400000,15521,0.0191607,41746,0.3717961
